Wavelength,7.5 V,8.0 V,8.5 V,9.0 V,9.5 V,10.0 V,10.5 V,11.0 V,11.5 V,12.0 V
350,0.00000047,0.0000105,0.0000185,0.0000391,0.0000163,0.0000779,0.0000599,0.0000197,0.00013318,0.0000846
351,0.00000013,0.00000704,0.0000299,0.0000313,0.0000474,0.0000775,0.0000953,0.0000747,0.0000637,0.00010006
352,0.00000022,0.00000489,0.0000265,0.0000335,0.0000459,0.0000707,0.0000751,0.0000734,0.0001236,0.00010519
353,0.00000007,0.00000574,0.0000224,0.0000275,0.0000513,0.0000551,0.0000633,0.0000561,0.00010952,0.00010857
354,0.00000035,0.00000622,0.0000294,0.0000308,0.0000337,0.0000804,0.0000564,0.000081,0.0000849,0.00012664
355,0.00000034,0.00000817,0.0000277,0.0000411,0.0000522,0.0000689,0.0000754,0.0000805,0.00012776,0.00013968
356,0.00000014,0.00000952,0.0000354,0.0000313,0.0000673,0.0000974,0.00010671,0.0000957,0.00011384,0.00010191
357,0.00000035,0.00000687,0.0000171,0.0000328,0.0000475,0.000059,0.0000774,0.0000785,0.0000763,0.00010301
358,0.00000035,0.0000101,0.0000221,0.0000355,0.000061,0.0000683,0.00009,0.0000701,0.0000991,0.00010966
359,0.00000014,0.00000977,0.0000333,0.0000292,0.0000413,0.0000768,0.0000789,0.0000903,0.0000975,0.00010031
360,0.00000034,0.00000754,0.0000265,0.0000463,0.0000709,0.0000618,0.00010224,0.000061,0.00012367,0.00012128
361,0.00000025,0.00000925,0.0000239,0.000052,0.000068,0.0000901,0.00010647,0.00011792,0.00014593,0.00012049
362,0.00000019,0.00000877,0.0000213,0.0000495,0.0000468,0.000075,0.0000771,0.0000647,0.00011106,0.00013205
363,0.00000047,0.00000704,0.0000153,0.0000345,0.0000631,0.0000588,0.0000709,0.000103,0.00011971,0.00011792
364,0.00000002,0.00000977,0.0000269,0.0000471,0.0000518,0.0000883,0.0000966,0.0000947,0.00010893,0.00012955
365,0.00000031,0.00000825,0.0000339,0.0000522,0.0000551,0.0000614,0.00010096,0.0000935,0.0001632,0.00014339
366,0.00000051,0.00000721,0.0000222,0.0000577,0.0000504,0.0000858,0.00012318,0.0000977,0.00015831,0.00010107
367,0.00000028,0.00000892,0.0000141,0.0000335,0.0000635,0.0000909,0.0000971,0.000098,0.00012942,0.00012816
368,0.00000043,0.00000815,0.0000373,0.0000527,0.0000687,0.0000865,0.0001157,0.0000931,0.00016985,0.0000965
369,0.0000005,0.0000094,0.0000239,0.000035,0.000055,0.0000827,0.0000974,0.0000997,0.00018846,0.00015155
370,0.0000004,0.00000811,0.0000211,0.0000402,0.0000696,0.0000931,0.0000968,0.0000923,0.00013638,0.00012888
371,0.00000028,0.0000078,0.0000249,0.0000311,0.0000493,0.0000776,0.0000914,0.0000737,0.00014585,0.00011698
372,0.00000033,0.00000607,0.0000282,0.0000414,0.0000596,0.000056,0.0000993,0.0000591,0.000146,0.00011784
373,0.00000088,0.00000765,0.0000211,0.0000491,0.0000519,0.0000694,0.0000956,0.0000925,0.00014544,0.00013267
374,0.00000037,0.00000773,0.0000277,0.0000531,0.0000767,0.0000849,0.00011628,0.00011591,0.00017319,0.000133
375,0.00000037,0.00000825,0.0000255,0.0000471,0.0000592,0.0000692,0.0000931,0.00011327,0.00016658,0.00014848
376,0.00000044,0.00000982,0.0000214,0.0000467,0.0000672,0.0000812,0.0000842,0.000096,0.00011822,0.00017266
377,0.00000021,0.00000657,0.0000197,0.0000418,0.0000733,0.0000803,0.0000735,0.00010706,0.0001601,0.00010884
378,0.00000031,0.00000631,0.0000134,0.0000325,0.0000625,0.0000641,0.0000892,0.0000905,0.00010681,0.0001425
379,0.00000019,0.00000763,0.0000295,0.0000424,0.0000633,0.0000849,0.0000975,0.0000918,0.0001519,0.00012732
380,0.00000015,0.00000864,0.0000257,0.0000519,0.0000606,0.0000547,0.0000894,0.00011087,0.00014324,0.00011675
381,0.0000006,0.00000888,0.0000293,0.000045,0.0000596,0.000086,0.00010794,0.00010704,0.00014188,0.0001342
382,0.00000042,0.00000767,0.0000319,0.0000559,0.0000594,0.0000784,0.0000992,0.0000961,0.00013807,0.0001355
383,0.00000037,0.00000846,0.0000322,0.0000361,0.0000597,0.0000697,0.0001179,0.000079,0.0000926,0.00011136
384,0.00000026,0.00000601,0.0000244,0.0000425,0.0000639,0.0000769,0.0000926,0.0000824,0.0000896,0.0001149
385,0.00000007,0.00000625,0.000024,0.0000296,0.0000598,0.0000579,0.0000625,0.0000664,0.0000871,0.0001358
386,0.00000019,0.00000727,0.000029,0.0000475,0.0000708,0.0000649,0.0000712,0.0000616,0.00013263,0.00010955
387,0.00000014,0.00000746,0.0000161,0.0000311,0.0000493,0.0000687,0.0000528,0.000048,0.0000893,0.0000999
388,0.00000054,0.00000714,0.0000247,0.0000318,0.0000473,0.0000546,0.0000846,0.0000784,0.00011523,0.00013236
389,0.00000035,0.00000706,0.0000221,0.0000409,0.0000466,0.0000659,0.000077,0.0000516,0.00014235,0.00013815
390,0.00000016,0.0000054,0.0000188,0.0000307,0.0000458,0.0000655,0.0000735,0.0000627,0.00011998,0.00013246
391,0.00000032,0.00000414,0.0000256,0.0000409,0.0000502,0.0000672,0.0000954,0.0000726,0.00010878,0.00012694
392,0.00000033,0.00000723,0.0000184,0.0000429,0.000044,0.000063,0.0000816,0.0000877,0.00010285,0.0000753
393,0.00000021,0.00000668,0.0000199,0.0000308,0.000043,0.0000563,0.0000812,0.0000544,0.00011498,0.00011057
394,0.00000015,0.00000717,0.0000208,0.0000313,0.0000456,0.0000468,0.0000694,0.0000708,0.00011826,0.0000854
395,0.0000003,0.00000534,0.0000237,0.0000403,0.0000397,0.0000531,0.0000631,0.0000748,0.0001124,0.0000659
396,0,0.00000592,0.0000181,0.0000274,0.0000486,0.0000571,0.0000619,0.0000583,0.0000879,0.0000812
397,0.00000013,0.00000611,0.0000164,0.0000271,0.0000543,0.0000527,0.0000706,0.0000762,0.0000464,0.0000976
398,0.00000032,0.00000405,0.0000181,0.0000226,0.0000405,0.0000437,0.00006,0.0000551,0.0000844,0.00010668
399,0.00000019,0.00000564,0.0000195,0.0000309,0.0000461,0.0000717,0.0000721,0.0000584,0.00010184,0.0000706
400,0.00000043,0.00000605,0.0000172,0.0000299,0.000044,0.0000553,0.0000663,0.0000714,0.00010284,0.0000767
401,0.00000015,0.00000472,0.0000164,0.0000278,0.0000465,0.0000438,0.0000469,0.0000525,0.0000899,0.0000971
402,0.00000017,0.00000505,0.000016,0.0000211,0.0000403,0.000051,0.0000562,0.0000571,0.000094,0.0000584
403,0.00000018,0.00000576,0.00002,0.0000302,0.0000476,0.0000543,0.0000584,0.0000625,0.0000628,0.0000942
404,0.00000016,0.00000461,0.0000201,0.0000302,0.000035,0.00005,0.0000704,0.0000624,0.00010079,0.00011589
405,0.00000021,0.00000476,0.0000202,0.0000316,0.000042,0.0000456,0.0000666,0.0000584,0.0000936,0.000065
406,0.00000027,0.00000512,0.0000136,0.0000225,0.0000362,0.0000423,0.0000325,0.0000439,0.000034,0.0000668
407,0.0000002,0.00000423,0.0000161,0.0000252,0.0000374,0.000047,0.0000671,0.0000585,0.0000783,0.0000825
408,0.00000026,0.00000383,0.0000134,0.000021,0.0000281,0.0000408,0.0000434,0.0000319,0.0000543,0.00014132
409,0.0000004,0.00000628,0.0000361,0.0000479,0.0000512,0.0000782,0.00011809,0.0000836,0.00017063,0.000067
410,0.00000019,0.00000474,0.0000131,0.0000232,0.0000394,0.0000379,0.0000407,0.00005,0.0000646,0.0000754
411,0.00000018,0.00000347,0.0000161,0.000023,0.0000286,0.000042,0.0000507,0.0000558,0.0000788,0.0000782
412,0.00000015,0.00000369,0.0000132,0.0000236,0.0000371,0.0000359,0.0000587,0.0000575,0.0000945,0.0000857
413,0.00000017,0.00000472,0.0000134,0.0000167,0.0000348,0.0000471,0.0000486,0.0000568,0.0000773,0.0000763
414,0.00000025,0.00000462,0.0000131,0.0000205,0.0000332,0.0000443,0.0000472,0.000058,0.0000665,0.0000919
415,0.00000021,0.00000448,0.0000109,0.0000206,0.0000279,0.0000439,0.0000599,0.0000667,0.0000687,0.0000935
416,0.0000002,0.0000025,0.0000124,0.0000206,0.0000328,0.0000427,0.0000548,0.0000625,0.0000964,0.0000966
417,0.00000026,0.00000362,0.0000154,0.0000256,0.0000353,0.0000472,0.0000639,0.0000702,0.0000909,0.00011136
418,0.00000011,0.00000433,0.0000125,0.000025,0.0000279,0.0000488,0.0000607,0.0000597,0.0000808,0.00010257
419,0.00000024,0.00000391,0.0000114,0.0000252,0.0000379,0.0000528,0.000067,0.0000729,0.00010503,0.00013735
420,0.00000023,0.00000528,0.0000159,0.0000255,0.0000311,0.0000475,0.0000661,0.0000833,0.00011364,0.00015534
421,0.00000026,0.00000562,0.0000205,0.0000358,0.0000489,0.0000681,0.0000982,0.00010264,0.00014591,0.00014515
422,0.0000003,0.00000525,0.0000162,0.0000304,0.00005,0.0000623,0.0000798,0.00010564,0.000122,0.00016147
423,0.00000031,0.00000741,0.0000197,0.0000356,0.0000512,0.0000698,0.0000876,0.00010556,0.00014305,0.00021003
424,0.00000048,0.00000804,0.0000236,0.0000458,0.0000546,0.0000812,0.00010291,0.00013587,0.00018066,0.00022529
425,0.00000037,0.00000746,0.0000215,0.0000468,0.0000599,0.0000837,0.0001161,0.0001416,0.00019397,0.00023107
426,0.00000048,0.0000081,0.000022,0.0000481,0.0000627,0.0000987,0.0001161,0.00015448,0.00018059,0.00027128
427,0.00000042,0.00000785,0.0000251,0.0000527,0.0000733,0.00010798,0.0001392,0.00016546,0.00021112,0.00030416
428,0.00000053,0.0000106,0.0000305,0.0000542,0.0000831,0.00011468,0.00016027,0.00019806,0.00024545,0.00035073
429,0.00000078,0.0000115,0.0000384,0.0000679,0.0000971,0.00013597,0.00018715,0.00022816,0.00030913,0.00036151
430,0.00000071,0.0000127,0.0000374,0.0000652,0.00010364,0.00015397,0.00019837,0.00026756,0.00030455,0.00040128
431,0.00000081,0.0000145,0.0000407,0.0000771,0.00011101,0.00016998,0.00022567,0.00028353,0.00034364,0.00046004
432,0.00000088,0.0000149,0.0000457,0.0000851,0.0001322,0.00018053,0.0002404,0.00030621,0.00037701,0.00049572
433,0.00000097,0.0000175,0.000049,0.0000889,0.00014624,0.00019981,0.00025906,0.00033432,0.0004137,0.00058125
434,0.00000116,0.0000184,0.000059,0.000103,0.00016428,0.00022125,0.00030693,0.00038596,0.00049367,0.00061741
435,0.00000124,0.0000207,0.0000586,0.00011351,0.00018062,0.00025432,0.00032459,0.0004188,0.00051898,0.00064935
436,0.00000135,0.0000231,0.0000656,0.00012222,0.00019763,0.00027853,0.00036732,0.00045227,0.00056735,0.00075183
437,0.00000156,0.0000246,0.0000792,0.00014202,0.00021581,0.0003195,0.00041129,0.00050681,0.00062105,0.00082683
438,0.00000178,0.0000278,0.000083,0.00015036,0.00024228,0.00034056,0.00044167,0.00055671,0.00067941,0.0009154
439,0.00000257,0.0000353,0.0000918,0.00017976,0.00027333,0.00037028,0.00049862,0.00061488,0.00076503,0.00096095
440,0.00000224,0.0000352,0.0000989,0.00019146,0.00029,0.00041607,0.00054737,0.00068671,0.00082821,0.0010723
441,0.00000237,0.0000392,0.00010988,0.00020751,0.0003214,0.00044845,0.0005904,0.00075335,0.00090364,0.00119823
442,0.00000273,0.0000426,0.0001244,0.0002352,0.00035755,0.00050633,0.00066678,0.00083524,0.0010015,0.00131156
443,0.00000304,0.0000495,0.00013847,0.00026035,0.00039874,0.0005577,0.00072864,0.00089495,0.00109991,0.0013951
444,0.00000333,0.0000548,0.00015272,0.00029069,0.00044644,0.00063065,0.00080852,0.00101125,0.00119923,0.00150218
445,0.00000374,0.0000595,0.00017228,0.00032071,0.00048828,0.000681,0.00088458,0.00108762,0.00131957,0.00168763
446,0.00000437,0.0000681,0.00019377,0.00035611,0.00055327,0.00076034,0.00098396,0.00120901,0.00144902,0.00180506
447,0.00000469,0.000076,0.00021584,0.00040467,0.00061662,0.00083436,0.00108261,0.00130108,0.00155366,0.00193623
448,0.00000534,0.0000858,0.00024651,0.00044801,0.0006781,0.00091306,0.00115365,0.00141074,0.00166126,0.00205348
449,0.00000598,0.0000959,0.00026811,0.00049227,0.00073432,0.0009868,0.00126217,0.00149517,0.00177983,0.00215822
450,0.00000678,0.00010871,0.00030068,0.00054177,0.00079814,0.00107562,0.00133734,0.00162036,0.00188846,0.0022256
451,0.00000756,0.00011962,0.00032908,0.00058411,0.00085598,0.00113505,0.00142029,0.00169157,0.00195443,0.00224965
452,0.00000839,0.00012801,0.00035396,0.0006128,0.00091099,0.00119417,0.00145035,0.00172226,0.00201821,0.00226865
453,0.00000945,0.00014222,0.00037634,0.00066466,0.00094919,0.0012281,0.0015114,0.001765,0.00200413,0.00223241
454,0.0000101,0.00015338,0.00039714,0.00067252,0.00096372,0.001234,0.00148888,0.00177513,0.00200299,0.00220232
455,0.000011,0.00015836,0.00041173,0.00069521,0.00097309,0.00122342,0.00148285,0.00173628,0.00199415,0.00206092
456,0.0000113,0.00016198,0.00040589,0.00066362,0.00093306,0.00117834,0.00143054,0.00163614,0.00184662,0.0020128
457,0.0000117,0.00016512,0.00040503,0.00066671,0.00090862,0.00114214,0.00134792,0.00157429,0.00179743,0.00185779
458,0.0000119,0.00016314,0.00039369,0.00063516,0.00085507,0.00108514,0.00130118,0.0014826,0.00165485,0.00173942
459,0.0000119,0.00015591,0.00037881,0.00059554,0.00080746,0.00101495,0.00118372,0.00138927,0.00152862,0.00161587
460,0.0000118,0.00015326,0.0003581,0.00056321,0.00075718,0.00094051,0.00112686,0.00129405,0.00146127,0.00150446
461,0.0000116,0.00014571,0.0003382,0.00052744,0.00070765,0.00086849,0.00101564,0.00119619,0.00134889,0.00141017
462,0.0000112,0.00014011,0.00031414,0.00049345,0.00066797,0.00081014,0.00097858,0.00113087,0.00126046,0.0013408
463,0.0000108,0.00012847,0.00030165,0.00046589,0.00061876,0.00076223,0.00091176,0.00105079,0.00120484,0.00127177
464,0.0000105,0.00012523,0.0002836,0.00044335,0.00059048,0.00073209,0.00088047,0.00100412,0.00113177,0.00119402
465,0.00000984,0.00011814,0.00026612,0.00041488,0.00055372,0.00069206,0.00082337,0.00096939,0.00108185,0.0011588
466,0.00000973,0.00011532,0.00025583,0.00040814,0.000538,0.00065918,0.00079081,0.00093082,0.00104354,0.00111121
467,0.00000934,0.00011051,0.00024582,0.00038552,0.0005114,0.0006341,0.00075913,0.00088869,0.00100547,0.00107132
468,0.00000909,0.00010698,0.00024062,0.00037675,0.00050125,0.00062849,0.0007344,0.00086471,0.00098215,0.00102053
469,0.00000877,0.00010219,0.000232,0.00035734,0.00048629,0.00060319,0.00071336,0.00082145,0.00093321,0.00098666
470,0.00000855,0.0000999,0.000223,0.00035481,0.00047013,0.00057714,0.00069088,0.00080507,0.00090119,0.00094613
471,0.00000844,0.0000965,0.00021975,0.00034109,0.00045279,0.00056061,0.00065861,0.00075544,0.0008584,0.00092376
472,0.00000829,0.0000948,0.0002126,0.00033331,0.00042945,0.00053064,0.00061553,0.00073815,0.00081152,0.00086739
473,0.000008,0.0000902,0.00020211,0.00031632,0.00041573,0.000511,0.00059998,0.00069087,0.00077074,0.00082112
474,0.00000781,0.0000874,0.00019333,0.00029795,0.00039648,0.00049031,0.00057122,0.00065726,0.00073285,0.00078668
475,0.00000753,0.0000856,0.00018867,0.00028676,0.0003718,0.00046223,0.00054693,0.00062153,0.00070216,0.00074399
476,0.00000729,0.0000812,0.00017842,0.00027305,0.00035624,0.00043783,0.00052197,0.00058509,0.00066977,0.00071408
477,0.00000706,0.0000778,0.00016947,0.00026184,0.00034123,0.00041215,0.00049055,0.00056893,0.0006408,0.00066848
478,0.00000667,0.0000741,0.00016123,0.00024453,0.00031969,0.00039981,0.00045873,0.00053668,0.00060004,0.00064954
479,0.00000629,0.0000709,0.00015643,0.00023748,0.00030959,0.00038586,0.00045399,0.00051548,0.00059391,0.00063084
480,0.0000062,0.0000681,0.00014683,0.00022684,0.00030444,0.00036112,0.00043782,0.00049474,0.00056683,0.00060884
481,0.00000598,0.0000653,0.00014374,0.00021739,0.00028696,0.00035484,0.00041655,0.0004853,0.00054816,0.00059706
482,0.00000571,0.0000629,0.00013745,0.00021323,0.00027822,0.00035135,0.00040845,0.00047612,0.0005397,0.00056839
483,0.00000554,0.0000611,0.00012958,0.00020456,0.00027275,0.00033739,0.00039808,0.00045649,0.00052501,0.00057479
484,0.00000545,0.0000602,0.0001342,0.00020325,0.00026907,0.00033829,0.00039584,0.000461,0.00052738,0.00056479
485,0.00000525,0.0000577,0.00012807,0.0001964,0.00026707,0.00032876,0.00037769,0.00045105,0.00051004,0.00055418
486,0.00000507,0.0000564,0.0001276,0.00019602,0.00026039,0.0003235,0.00038092,0.00043545,0.00049762,0.00055521
487,0.0000051,0.0000564,0.00012421,0.000193,0.00026199,0.00032357,0.00038094,0.00043862,0.00049952,0.00055455
488,0.00000488,0.0000553,0.00012517,0.00019589,0.00025693,0.00031805,0.00038854,0.00044547,0.00050659,0.00055565
489,0.00000488,0.0000542,0.00012106,0.00019145,0.00025585,0.00032121,0.00037307,0.00043906,0.00050102,0.0005532
490,0.00000489,0.0000554,0.00012067,0.00019119,0.00025186,0.0003209,0.00037987,0.00043607,0.00050493,0.00056926
491,0.00000474,0.000054,0.00012133,0.0001916,0.00025888,0.0003204,0.00038179,0.00044769,0.00051023,0.00057476
492,0.00000469,0.0000543,0.00012332,0.00019336,0.00025786,0.00032049,0.00038384,0.00044953,0.00050763,0.00058767
493,0.00000472,0.0000536,0.00012198,0.0001943,0.00026257,0.00032751,0.00038795,0.0004501,0.00051312,0.00059573
494,0.00000469,0.0000537,0.0001238,0.0001962,0.00026445,0.00033279,0.00039705,0.00047362,0.00053175,0.00060966
495,0.00000473,0.0000548,0.0001255,0.00019846,0.00027495,0.00034067,0.00041161,0.00048458,0.00054838,0.00063196
496,0.00000468,0.0000554,0.00012964,0.00020497,0.00027956,0.00035106,0.0004269,0.00049964,0.00056247,0.00064682
497,0.00000478,0.0000564,0.00013025,0.00021115,0.00029105,0.00036145,0.00044495,0.00050792,0.00058493,0.00068178
498,0.00000485,0.000058,0.0001346,0.00021618,0.00029527,0.00038059,0.00045285,0.00053448,0.00060926,0.00070648
499,0.00000486,0.0000592,0.00013827,0.00022373,0.00030905,0.0003896,0.00047222,0.00055049,0.00062041,0.0007414
500,0.00000503,0.0000603,0.0001443,0.00023153,0.00031893,0.00040821,0.00049703,0.00057479,0.0006659,0.00076883
501,0.00000509,0.0000622,0.00014879,0.00024145,0.0003332,0.0004261,0.00051116,0.00059422,0.00067087,0.00080544
502,0.00000517,0.0000642,0.00015319,0.00024699,0.00034556,0.00044442,0.0005285,0.00062611,0.00071479,0.00083512
503,0.00000537,0.0000665,0.00015841,0.00025823,0.00036312,0.00045928,0.00055387,0.00065394,0.00074007,0.00086816
504,0.00000544,0.0000695,0.0001636,0.00026982,0.00036895,0.00047834,0.00057179,0.00067667,0.00077406,0.0009041
505,0.00000564,0.0000714,0.00017366,0.00028482,0.00039524,0.00050177,0.00060349,0.00070787,0.00081171,0.00094561
506,0.00000579,0.0000732,0.00017802,0.00029071,0.00040518,0.0005161,0.00062384,0.00072585,0.00084679,0.00100282
507,0.00000604,0.0000774,0.00018418,0.00030351,0.00041956,0.00054126,0.00065171,0.00076774,0.00087667,0.00102131
508,0.00000608,0.0000792,0.00018986,0.00031336,0.00044163,0.00056631,0.00068015,0.00079482,0.00089653,0.00106763
509,0.00000637,0.0000815,0.00019977,0.00032812,0.0004557,0.00058753,0.0007128,0.00083454,0.00096385,0.00111683
510,0.00000656,0.0000841,0.00020898,0.00034559,0.00047132,0.00060927,0.00074064,0.00085535,0.00100435,0.00115262
511,0.00000678,0.0000881,0.0002139,0.00035075,0.00048535,0.00062774,0.00076313,0.00089667,0.00102346,0.00118167
